,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count,clean_tweets,clean_tweets_len,Month,social,historical,dehumanization,accusation,attack,loyalty,threat,Tweets
3131,1250226417167556609,2020-04-15 0:56:20,1250226417167556609,181,21,3 Kebijakan Luhut sebagai Plt Menhub Terkait Corona: soal Ojol sampai Bandara - https://t.co/9cnDzsTy0O ini baru Pembantu Presiden yg terusssss Kerja kerja kerja utk Rakyat marilah Kita menilainya dgn hati jgn dgn Congor malu Nyinyir melulu MERDEKA. https://t.co/iF1bRXPcsC,3 Kebijakan Luhut sebagai Plt Menhub Terkait Corona: soal Ojol sampai Bandara - kumparan.com ini baru Pembantu Presiden yg terusssss Kerja kerja kerja utk Rakyat marilah Kita menilainya dgn hati jgn dgn Congor malu Nyinyir melulu MERDEKA. kumparan.com/kumparanbisnis,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,bijak luhut plt menhub kait corona ojol bandara bantu presiden terusssss kerja kerja kerja rakyat nilai hati mulut malu nyinyir melulu,21,April,0,0,0,0,0,0,0,3 Kebijakan Luhut sebagai Plt Menhub Terkait Corona: soal Ojol sampai Bandara - https://t.co/9cnDzsTy0O ini baru Pembantu Presiden yg terusssss Kerja kerja kerja utk Rakyat marilah Kita menilainya dgn hati jgn dgn Congor malu Nyinyir melulu MERDEKA. https://t.co/iF1bRXPcsC
3132,1250222244355174400,2020-04-15 0:39:45,1250222244355174400,432,45,"Luhut: Penduduk RI 270 Juta, yang Meninggal Kena Corona Enggak Sampai 500 - https://t.co/9cnDzsTy0O, begitulah mereka Pak LBP yg protes tanpa solusi hanya krn kebencian yg ada dibenaknya seperti memakai Kacamata Kuda MERDEKA. https://t.co/Jzqylnbm2a","Luhut: Penduduk RI 270 Juta, yang Meninggal Kena Corona Enggak Sampai 500 - kumparan.com, begitulah mereka Pak LBP yg protes tanpa solusi hanya krn kebencian yg ada dibenaknya seperti memakai Kacamata Kuda MERDEKA. kumparan.com/kumparanbisnis",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,luhut duduk ri juta tinggal kena corona lbp protes solusi benci benak pakai kacamata kuda,15,April,0,0,0,0,0,0,0,"Luhut: Penduduk RI 270 Juta, yang Meninggal Kena Corona Enggak Sampai 500 - https://t.co/9cnDzsTy0O, begitulah mereka Pak LBP yg protes tanpa solusi hanya krn kebencian yg ada dibenaknya seperti memakai Kacamata Kuda MERDEKA. https://t.co/Jzqylnbm2a"
3133,1250220047408041984,2020-04-15 0:31:01,1250220047408041984,8,0,@RachlanNashidik Sudalah Boss Kita saja nggak bisa lawan LBP apalagi kau Bro baik2 saja duduk diboncengan kasihan jangan sampai sakit Virus Corona belum berlalu Sip deh.,@RachlanNashidik Sudalah Boss Kita saja nggak bisa lawan LBP apalagi kau Bro baik2 saja duduk diboncengan kasihan jangan sampai sakit Virus Corona belum berlalu Sip deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,suda boss lawan lbp saudara laki duduk bonceng kasihan sakit virus corona,12,April,0,0,0,0,0,0,0,@RachlanNashidik Sudalah Boss Kita saja nggak bisa lawan LBP apalagi kau Bro baik2 saja duduk diboncengan kasihan jangan sampai sakit Virus Corona belum berlalu Sip deh.
3134,1250042827922235393,2020-04-14 12:46:49,1250042827922235393,0,0,@iskandar__fauzi Putranya Alm Bang Syahrir  Tokoh HMI dan Angkatan 66 mantap lanjutkan Sip deh.,@iskandar__fauzi Putranya Alm Bang Syahrir  Tokoh HMI dan Angkatan 66 mantap lanjutkan Sip deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,putra alm syahrir tokoh hmi angkat mantap lanjut,8,April,0,0,0,0,0,0,0,@iskandar__fauzi Putranya Alm Bang Syahrir  Tokoh HMI dan Angkatan 66 mantap lanjutkan Sip deh.
3135,1250041965938274304,2020-04-14 12:43:23,1250041965938274304,0,0,@iskandar__fauzi kacian deh kok kejam banget ha ha ha baik2 saja duduk diboncengan Sip deh.,@iskandar__fauzi kacian deh kok kejam banget ha ha ha baik2 saja duduk diboncengan Sip deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,kakak kejam duduk bonceng,4,April,0,0,0,0,0,0,0,@iskandar__fauzi kacian deh kok kejam banget ha ha ha baik2 saja duduk diboncengan Sip deh.
3136,1250041384427335680,2020-04-14 12:41:05,1250041384427335680,1,1,@umaleao Tokoh kale bukan Pakar Hukum Sip deh.,@umaleao Tokoh kale bukan Pakar Hukum Sip deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,tokoh kakak pakar hukum,4,April,0,0,0,0,0,0,0,@umaleao Tokoh kale bukan Pakar Hukum Sip deh.
3137,1250040072285458433,2020-04-14 12:35:52,1250040072285458433,0,0,@__Effendi__ Kale dia sudah ketakutan ha ha haPenuda ganteng bewokan dilawan kacian deh.,@__Effendi__ Kale dia sudah ketakutan ha ha haPenuda ganteng bewokan dilawan kacian deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,kakak takut hapenuda ganteng bewok lawan kakak,7,April,0,0,0,0,0,0,0,@__Effendi__ Kale dia sudah ketakutan ha ha haPenuda ganteng bewokan dilawan kacian deh.
3138,1250035808800669698,2020-04-14 12:18:56,1250035808800669698,0,0,"@bintangku206 Kadrunini bisanya apa ya, congornya nyinyir terusssss nggak level sama Bu Sri Mulyani ha ha ha kacian deh MERDEKA.","@bintangku206 Kadrunini bisanya apa ya, congornya nyinyir terusssss nggak level sama Bu Sri Mulyani ha ha ha kacian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,kadrun mulut nyinyir terusssss level sri mulyani kakak,8,April,0,0,1,0,0,0,0,"@bintangku206 Kadrunini bisanya apa ya, congornya nyinyir terusssss nggak level sama Bu Sri Mulyani ha ha ha kacian deh MERDEKA."
3139,1249929353170784256,2020-04-14 5:15:55,1249929353170784256,421,31,"Apalagi nie Barisan Sakit HatiKadrun menggosipkan dgn Keji Pak LBP sesak nafas dilarikan ke RS terlihat jelas Pak Luhut Binsar Pandjaitan ibarat Pohon, semakin Tinggi Pohon semakin kencang Angin bertiup diatasnya hati2 Aku takut yg memfitnah yg sebentar lagi KO MERDEKA.","Apalagi nie Barisan Sakit HatiKadrun menggosipkan dgn Keji Pak LBP sesak nafas dilarikan ke RS terlihat jelas Pak Luhut Binsar Pandjaitan ibarat Pohon, semakin Tinggi Pohon semakin kencang Angin bertiup diatasnya hati2 Aku takut yg memfitnah yg sebentar lagi KO MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,baris sakit hati kadrun gosip keji lbp sesak nafas lari rs luhut binsar pandjaitan pohon pohon kencang angin tiup atas hati takut fitnah sebentar ko,25,April,0,0,1,1,0,0,0,"Apalagi nie Barisan Sakit HatiKadrun menggosipkan dgn Keji Pak LBP sesak nafas dilarikan ke RS terlihat jelas Pak Luhut Binsar Pandjaitan ibarat Pohon, semakin Tinggi Pohon semakin kencang Angin bertiup diatasnya hati2 Aku takut yg memfitnah yg sebentar lagi KO MERDEKA."
3140,1249890457074556928,2020-04-14 2:41:21,1249890457074556928,600,56,"Mengenai COVID-19 Tuhansayang Kita Umatnya, Tuhan tdk mau Kita Umatnya berlama lama menderita krn Virus Corona marilah Kita terusssssssss Berdoa apapun Agama Kepercayaan yg Kita pegang &amp; mematuhi semua arahan/aturan Pemerintahan Pak Joko Widodo Tuhan Memberkati MERDEKA.","Mengenai COVID-19 Tuhansayang Kita Umatnya, Tuhan tdk mau Kita Umatnya berlama lama menderita krn Virus Corona marilah Kita terusssssssss Berdoa apapun Agama Kepercayaan yg Kita pegang &amp; mematuhi semua arahan/aturan Pemerintahan Pak Joko Widodo Tuhan Memberkati MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,covid sayang umat umat lama derita virus corona terusssssssss berdo a apa agama percaya pegang patuh arah atur perintah joko widodo berkat,22,April,1,0,0,0,0,0,0,"Mengenai COVID-19 Tuhansayang Kita Umatnya, Tuhan tdk mau Kita Umatnya berlama lama menderita krn Virus Corona marilah Kita terusssssssss Berdoa apapun Agama Kepercayaan yg Kita pegang &amp; mematuhi semua arahan/aturan Pemerintahan Pak Joko Widodo Tuhan Memberkati MERDEKA."
3141,1249873919441375232,2020-04-14 1:35:38,1249873919441375232,26,3,@budimandjatmiko Siapa lagi ya pasti Barisan Sakit Hati Kadrun ha ha ha kacian deh MERDEKA.,@budimandjatmiko Siapa lagi ya pasti Barisan Sakit Hati Kadrun ha ha ha kacian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,baris sakit hati kadrun kakak,5,April,0,0,1,1,0,0,0,@budimandjatmiko Siapa lagi ya pasti Barisan Sakit Hati Kadrun ha ha ha kacian deh MERDEKA.
3142,1249871454193123328,2020-04-14 1:25:50,1249871454193123328,1,0,"@panca66 Kapan Pak SBY memperingatkan Pak Luhut jgn mentang2, hubungan mereka baik bahkan Pak SBY pernah minta tolong melalui HP Sekjen PD dipertemukan sama Pak Joko Widodo Presiden RI begitu juga AHY semua dibantu Pak LBP ha ha ha Aku tertawa termehek mehek kau sok tau MERDEKA","@panca66 Kapan Pak SBY memperingatkan Pak Luhut jgn mentang2, hubungan mereka baik bahkan Pak SBY pernah minta tolong melalui HP Sekjen PD dipertemukan sama Pak Joko Widodo Presiden RI begitu juga AHY semua dibantu Pak LBP ha ha ha Aku tertawa termehek mehek kau sok tau MERDEKA",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,sby ingat luhut mentang sby hp sekjen temu joko widodo presiden ri ahy bantu lbp termehek mehek sok,18,April,0,0,0,0,0,0,0,"@panca66 Kapan Pak SBY memperingatkan Pak Luhut jgn mentang2, hubungan mereka baik bahkan Pak SBY pernah minta tolong melalui HP Sekjen PD dipertemukan sama Pak Joko Widodo Presiden RI begitu juga AHY semua dibantu Pak LBP ha ha ha Aku tertawa termehek mehek kau sok tau MERDEKA"
3143,1249550452359757824,2020-04-13 4:10:18,1249550452359757824,1,1,"@212ThePowerOff1 Haleluya Puji Tuhan Yesus, apapun bacotMu Aku tidak pernah gentar karena ada Tuhan yang menjagaKu yang akan mengirim Polisi TNI kau jual Aku beli Shalom.","@212ThePowerOff1 Haleluya Puji Tuhan Yesus, apapun bacotMu Aku tidak pernah gentar karena ada Tuhan yang menjagaKu yang akan mengirim Polisi TNI kau jual Aku beli Shalom.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,apa banyak bicara gentar jaga ku kirim polisi tni jual beli,11,April,0,0,0,0,0,0,0,"@212ThePowerOff1 Haleluya Puji Tuhan Yesus, apapun bacotMu Aku tidak pernah gentar karena ada Tuhan yang menjagaKu yang akan mengirim Polisi TNI kau jual Aku beli Shalom."
3144,1249524968645259265,2020-04-13 2:29:02,1249524968645259265,8,1,@htmnparis Ha ha ha Aku dikejar kejar Uang ha ha ha Selamat Paska Puji Tuhan Sukses terusssssssss Mauliate Shalom.,@htmnparis Ha ha ha Aku dikejar kejar Uang ha ha ha Selamat Paska Puji Tuhan Sukses terusssssssss Mauliate Shalom.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,kejar kejar uang selamat paska sukses terusssssssss mauliate,8,April,0,0,0,0,0,0,0,@htmnparis Ha ha ha Aku dikejar kejar Uang ha ha ha Selamat Paska Puji Tuhan Sukses terusssssssss Mauliate Shalom.
3145,1249503946592247809,2020-04-13 1:05:30,1249503946592247809,4,0,"@__Effendi__ nggak salah nie Kelas Berat diadu dgn Kelas Ringan, Negara ini ada aturannya Indonesia Negara Hukum jadi sesuai aturan dan selevel Anies diadu dgn Ahok itu baru Sip deh, tapi jgn lagi Sara ujaran kebencian fitnah juga teror baru cocok banget gitu kok repot MERDEKA.","@__Effendi__ nggak salah nie Kelas Berat diadu dgn Kelas Ringan, Negara ini ada aturannya Indonesia Negara Hukum jadi sesuai aturan dan selevel Anies diadu dgn Ahok itu baru Sip deh, tapi jgn lagi Sara ujaran kebencian fitnah juga teror baru cocok banget gitu kok repot MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,salah kelas adu kelas ringan negara atur indonesia negara hukum atur level anies adu ahok sara ujar benci fitnah teror cocok repot,22,April,1,0,0,1,0,0,0,"@__Effendi__ nggak salah nie Kelas Berat diadu dgn Kelas Ringan, Negara ini ada aturannya Indonesia Negara Hukum jadi sesuai aturan dan selevel Anies diadu dgn Ahok itu baru Sip deh, tapi jgn lagi Sara ujaran kebencian fitnah juga teror baru cocok banget gitu kok repot MERDEKA."
3146,1249490872070098944,2020-04-13 0:13:32,1249490872070098944,1,0,@ANDINI_MAHARAN1 Tidak akan lengser bahkan musuh2nya bakal Stroke ha ha ha gitu saja kok repot LBP dilawan sama rujak cingur ha ha ha kacian deh.,@ANDINI_MAHARAN1 Tidak akan lengser bahkan musuh2nya bakal Stroke ha ha ha gitu saja kok repot LBP dilawan sama rujak cingur ha ha ha kacian deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,lengser musuh stroke repot lbp lawan rujak cingur kakak,9,April,0,0,0,0,0,0,0,@ANDINI_MAHARAN1 Tidak akan lengser bahkan musuh2nya bakal Stroke ha ha ha gitu saja kok repot LBP dilawan sama rujak cingur ha ha ha kacian deh.
3147,1249310504113209347,2020-04-12 12:16:49,1249310504113209347,18,2,"@MAIAsangJUARA Maju terusssssss wow kreeeeeeeen dgn Masker Merah Putihnya, kalau ada yg protes nggak usah ditanggapi biarkan saja mereka Kebakaran Jenggot Salam ke Suami tercinta MERDEKA.","@MAIAsangJUARA Maju terusssssss wow kreeeeeeeen dgn Masker Merah Putihnya, kalau ada yg protes nggak usah ditanggapi biarkan saja mereka Kebakaran Jenggot Salam ke Suami tercinta MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,maju kreeeeeeeen masker merah putih protes tanggap biar bakar jenggot salam suami cinta,13,April,0,0,0,0,0,0,0,"@MAIAsangJUARA Maju terusssssss wow kreeeeeeeen dgn Masker Merah Putihnya, kalau ada yg protes nggak usah ditanggapi biarkan saja mereka Kebakaran Jenggot Salam ke Suami tercinta MERDEKA."
3148,1249304089839599619,2020-04-12 11:51:20,1249299132482633729,39,1,@Indo_Ghafar14 Aku mohon Barisan Sakit HatiKadrun bacadengarkan sebaik baiknya biar tdk bingung ingat dgn Semangat Kebersamaan Kita menuju Indonesia Maju MERDEKA.,@Indo_Ghafar14 Aku mohon Barisan Sakit HatiKadrun bacadengarkan sebaik baiknya biar tdk bingung ingat dgn Semangat Kebersamaan Kita menuju Indonesia Maju MERDEKA.,1.25E+18,https://twitter.com/Indo_Ghafar14,ruhutsitompul,Jakarta,2341377,194787,3630,22683,mohon baris sakit hati kadrun baca dengar baik bingung semangat sama indonesia maju,13,April,0,0,1,1,0,0,0,@Indo_Ghafar14 Aku mohon Barisan Sakit HatiKadrun bacadengarkan sebaik baiknya biar tdk bingung ingat dgn Semangat Kebersamaan Kita menuju Indonesia Maju MERDEKA.
3149,1249173470098927617,2020-04-12 3:12:18,1249113174395125760,16,1,"@AryaBelange @mas__piyuuu @AgusYudhoyono @FerdinandHaean2 Karena Aku tinggalkanlah jadi karam itu Fakta, karena Rakyat bicara Partai Demokrat yg mereka tau Pak SBYAlm Ibu Ani SBYRuhut Poltak Sitompul EBY dan sekarang AHY MERDEKA.","@AryaBelange @mas__piyuuu @AgusYudhoyono @FerdinandHaean2 Karena Aku tinggalkanlah jadi karam itu Fakta, karena Rakyat bicara Partai Demokrat yg mereka tau Pak SBYAlm Ibu Ani SBYRuhut Poltak Sitompul EBY dan sekarang AHY MERDEKA.",1.25E+18,https://twitter.com/ZAryaBelange,ruhutsitompul,Jakarta,2341377,194787,3630,22683,tinggal karam fakta rakyat bicara partai demokrat sby alm ani sby ruhut poltak sitompul eby ahy,16,April,0,0,0,0,0,0,0,"@AryaBelange @mas__piyuuu @AgusYudhoyono @FerdinandHaean2 Karena Aku tinggalkanlah jadi karam itu Fakta, karena Rakyat bicara Partai Demokrat yg mereka tau Pak SBYAlm Ibu Ani SBYRuhut Poltak Sitompul EBY dan sekarang AHY MERDEKA."
3150,1248988198002286592,2020-04-11 14:56:06,1248988198002286592,0,0,"@demoSoCRAZY nggak salah nie sekarang disuruh menyerang Tentra Allah hati2 mulutMu HarimauMu, tapi kalau sudah sadar ya Kita maafkan mari denga Semangat Kebersamaan Kita  menju Indonesia Maju Pak Jokowi Mantap Lanjutkan MERDEKA.","@demoSoCRAZY nggak salah nie sekarang disuruh menyerang Tentra Allah hati2 mulutMu HarimauMu, tapi kalau sudah sadar ya Kita maafkan mari denga Semangat Kebersamaan Kita  menju Indonesia Maju Pak Jokowi Mantap Lanjutkan MERDEKA.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,salah suruh serang tentra allah hati mulut harimau sadar afkan denga semangat sama menju indonesia maju jokowi mantap lanjut,19,April,0,0,0,0,0,0,0,"@demoSoCRAZY nggak salah nie sekarang disuruh menyerang Tentra Allah hati2 mulutMu HarimauMu, tapi kalau sudah sadar ya Kita maafkan mari denga Semangat Kebersamaan Kita  menju Indonesia Maju Pak Jokowi Mantap Lanjutkan MERDEKA."
3151,1248984616205029378,2020-04-11 14:41:52,1248984616205029378,5,0,"@opposite6890 Makin stresssssssss ya menghina Aku terus, Tuhan maafkan Dia Karen tidak tau apa yg diperbuatnya dengan congor nya yang bau Haleluya Puji Tuhan Shalom.","@opposite6890 Makin stresssssssss ya menghina Aku terus, Tuhan maafkan Dia Karen tidak tau apa yg diperbuatnya dengan congor nya yang bau Haleluya Puji Tuhan Shalom.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,stresssssssss hina afkan karen mulut,5,April,0,0,0,0,0,0,0,"@opposite6890 Makin stresssssssss ya menghina Aku terus, Tuhan maafkan Dia Karen tidak tau apa yg diperbuatnya dengan congor nya yang bau Haleluya Puji Tuhan Shalom."
3152,1248917509597622272,2020-04-11 10:15:12,1248917509597622272,0,0,@ANDINI_MAHARAN1 Pak Jokowi mantap Presiden RI 2 Priode  dicintai Rakyatnya MERDEKA.,@ANDINI_MAHARAN1 Pak Jokowi mantap Presiden RI 2 Priode  dicintai Rakyatnya MERDEKA.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,jokowi mantap presiden ri periode cinta rakyat,7,April,0,0,0,0,0,0,0,@ANDINI_MAHARAN1 Pak Jokowi mantap Presiden RI 2 Priode  dicintai Rakyatnya MERDEKA.
3153,1248885408152207361,2020-04-11 8:07:39,1248451917572759552,2,0,@fayruzfayqa @jansen_jsp @TjahjantoHadi AnjingKu fayruzfayga terkaing kaing dicomberan ha ha ha biar mampus Sip deh.,@fayruzfayqa @jansen_jsp @TjahjantoHadi AnjingKu fayruzfayga terkaing kaing dicomberan ha ha ha biar mampus Sip deh.,1.25E+18,https://twitter.com/fayruzfayqa,ruhutsitompul,Jakarta,2341377,194787,3630,22683,anjing ku fayruzfayga kaing kaing comberan mampus,7,April,0,0,1,0,0,0,0,@fayruzfayqa @jansen_jsp @TjahjantoHadi AnjingKu fayruzfayga terkaing kaing dicomberan ha ha ha biar mampus Sip deh.
3154,1248862774286942208,2020-04-11 6:37:42,1248834993431793666,10,0,"@surodilagan @jansen_jsp Akhirnya mati itulah jangan lawan Orabg baik, Pengikut Setia Tuhan Yesus dilawan Aku jadi sedih lihat Almarhum Shalom.","@surodilagan @jansen_jsp Akhirnya mati itulah jangan lawan Orabg baik, Pengikut Setia Tuhan Yesus dilawan Aku jadi sedih lihat Almarhum Shalom.",1.25E+18,https://twitter.com/surodilagan,ruhutsitompul,Jakarta,2341377,194787,3630,22683,mati lawan orabg ikut setia lawan sedih lihat almarhum,9,April,0,0,0,0,0,0,0,"@surodilagan @jansen_jsp Akhirnya mati itulah jangan lawan Orabg baik, Pengikut Setia Tuhan Yesus dilawan Aku jadi sedih lihat Almarhum Shalom."
3155,1248850028371644418,2020-04-11 5:47:03,1248845119718977538,104,3,@ahmad270513 Kalau perlu seperti minum obat 3Xsehari Aku sebar terusssssssss biar tdk munafik lagi Sip deh.,@ahmad270513 Kalau perlu seperti minum obat 3Xsehari Aku sebar terusssssssss biar tdk munafik lagi Sip deh.,1.25E+18,https://twitter.com/ahmad270513,ruhutsitompul,Jakarta,2341377,194787,3630,22683,minum obat xsehari sebar terusssssssss munafik,6,April,0,0,0,1,0,0,0,@ahmad270513 Kalau perlu seperti minum obat 3Xsehari Aku sebar terusssssssss biar tdk munafik lagi Sip deh.
3156,1248846248708210691,2020-04-11 5:32:02,1248834993431793666,19,0,"@p3div @jansen_jsp Sama Aku tdk ada yg perlu diselesaikan Dia kawan tapi, Aku marah Dia menghina Pak LBP kebangetan sepert suci saja thanks.","@p3div @jansen_jsp Sama Aku tdk ada yg perlu diselesaikan Dia kawan tapi, Aku marah Dia menghina Pak LBP kebangetan sepert suci saja thanks.",1.25E+18,https://twitter.com/p3div,ruhutsitompul,Jakarta,2341377,194787,3630,22683,selesai kawan marah hina lbp banget sepert suci terima kasih,10,April,0,0,0,0,0,0,0,"@p3div @jansen_jsp Sama Aku tdk ada yg perlu diselesaikan Dia kawan tapi, Aku marah Dia menghina Pak LBP kebangetan sepert suci saja thanks."
3157,1248845119718977538,2020-04-11 5:27:33,1248845119718977538,2071,364,"#Didubutuhkelon belajarlah menunjuk hidung sendiri sebelum menunjuk hidung orang lain, apalagi Pak LBP yg sudah banyak Jasanya ke Republik Indonesia tercinta MERDEKA. https://t.co/p83twcClQI","#Didubutuhkelon belajarlah menunjuk hidung sendiri sebelum menunjuk hidung orang lain, apalagi Pak LBP yg sudah banyak Jasanya ke Republik Indonesia tercinta MERDEKA. https://t.co/p83twcClQI",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,ajar hidung hidung lbp jasa republik indonesia cinta,8,April,0,0,0,0,0,0,0,"#Didubutuhkelon belajarlah menunjuk hidung sendiri sebelum menunjuk hidung orang lain, apalagi Pak LBP yg sudah banyak Jasanya ke Republik Indonesia tercinta MERDEKA. https://t.co/p83twcClQI"
3158,1248790094724485120,2020-04-11 1:48:54,1248790094724485120,0,0,@Winnetow_RB masih banyak orang tolol sok pintar kacian deh.,@Winnetow_RB masih banyak orang tolol sok pintar kacian deh.,,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,tolol sok pintar kakak,4,April,0,0,0,0,0,0,0,@Winnetow_RB masih banyak orang tolol sok pintar kacian deh.
3159,1248776798264950784,2020-04-11 0:56:04,1248776798264950784,1,0,"@ANDINI_MAHARAN1 Siapa takut sama yg modalnya hanya ngebacot dan menghina ha ha ha tunggu tgl mainnya, tolong jangan ditinggali ya kalau sudah diborgol dan masuk penjara kacian nanti keluarganya Sip deh.","@ANDINI_MAHARAN1 Siapa takut sama yg modalnya hanya ngebacot dan menghina ha ha ha tunggu tgl mainnya, tolong jangan ditinggali ya kalau sudah diborgol dan masuk penjara kacian nanti keluarganya Sip deh.",,,ruhutsitompul,Jakarta,2341377,194787,3630,22683,takut modal ngebacot hina tunggu tanggal main tinggal borgol masuk penjara kakak keluarga,13,April,0,0,0,0,0,0,0,"@ANDINI_MAHARAN1 Siapa takut sama yg modalnya hanya ngebacot dan menghina ha ha ha tunggu tgl mainnya, tolong jangan ditinggali ya kalau sudah diborgol dan masuk penjara kacian nanti keluarganya Sip deh."
